Media URL,Title,Pinterest board,Description,Thumbnail
https://res.cloudinary.com/dsxlralvu/image/upload/v1766017338/ugrvftrsh1ehxreuserk.jpg,Hcmcity 20,travel/vietnam,AK-47 Shooting Range at Cu Chi Tunnels,https://res.cloudinary.com/dsxlralvu/image/upload/v1766017338/ugrvftrsh1ehxreuserk.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1766015868/xuul7mof4k5r6sbhotub.jpg,Hcmcity 21,travel/vietnam,Pool at De La Sol Apartments,https://res.cloudinary.com/dsxlralvu/image/upload/v1766015868/xuul7mof4k5r6sbhotub.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1766015711/sid8lyftmvzx9cr5zobo.jpg,Hcmcity 22,travel/vietnam,Ben Thanh Market,https://res.cloudinary.com/dsxlralvu/image/upload/v1766015711/sid8lyftmvzx9cr5zobo.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/sta6mbzsozq16ufbglix.jpg,Hcmcity 23,travel/vietnam,Street food in District 4,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/sta6mbzsozq16ufbglix.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/bsonrq8cvgz8pyekw5zo.jpg,Hcmcity 24,travel/vietnam,Scenery of District 4 - Motorbikes and Palm Trees,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/bsonrq8cvgz8pyekw5zo.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/r1wo0xl7htdixzbnli09.jpg,Hcmcity 25,travel/vietnam,Infinity pool view from De La Sol Apartments,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847281/r1wo0xl7htdixzbnli09.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847280/rdkmu5kbgaur3zgcprko.jpg,Hcmcity 26,travel/vietnam,Ceiling of Saigon Central Post Office,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847280/rdkmu5kbgaur3zgcprko.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847280/imvknjdk3auwpt4z1bbo.jpg,Hcmcity 27,travel/vietnam,Mural at Ben Thanh Market,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847280/imvknjdk3auwpt4z1bbo.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847278/trdvbpyvvpzwww0mtkny.jpg,Hcmcity 28,travel/vietnam,Cafe Apartments,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847278/trdvbpyvvpzwww0mtkny.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847278/oycjiyasbkjspdt7iixg.jpg,Hcmcity 29,travel/vietnam,Outdoor shopping mall,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847278/oycjiyasbkjspdt7iixg.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847277/cdua4xtj9g6wjj0imxz4.jpg,Hcmcity 30,travel/vietnam,View from Arabica Coffee inside of Cafe Apartments,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847277/cdua4xtj9g6wjj0imxz4.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847276/gb3jw5zbrgrrtdk4abte.jpg,Hcmcity 31,travel/vietnam,Outside of Saigon Central Post Office,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847276/gb3jw5zbrgrrtdk4abte.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847275/o0hnp2xfli0ba690penv.jpg,Hcmcity 32,travel/vietnam,Hallway in the Cafe Apartments,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847275/o0hnp2xfli0ba690penv.jpg
https://res.cloudinary.com/dsxlralvu/image/upload/v1765847275/oudpfihwg04sri1zk0nu.jpg,Hcmcity 33,travel/vietnam,Ho Chi Minh City Hall,https://res.cloudinary.com/dsxlralvu/image/upload/v1765847275/oudpfihwg04sri1zk0nu.jpg
